市场,代码,名称,流通股本,地区,行业,更新日期,上市日期,总股本,国家股,发起人法人股,法人股,B股,H股,职工股,总资产,流动资产,固定资产,无形资产,股东人数,流动负债,长期负债,资本公积金,净资产,主营收入,主营利润,应收账款,营业利润,投资收益,经营现金流,总现金流,存货,利润总和,税后利润,净利润,未分配利润,每股净资产,baoliu2
0,300135,宝利国际,921600000.0,江苏,19,20171028,20101026,921600000.0,1243600000.0,305649902.344,9994741250.0,0.0,0.0,0.0,3064762500.0,2107234500.0,648739687.5,109979500.0,55547.0,1687078125.0,34691800.7812,35256000.0,1193538625.0,1161725250.0,1047677500.0,517662500.0,10476800.7812,19718298.8281,-205314203.125,8243400.39062,378321500.0,46577402.3438,30517599.6094,32562400.3906,197050906.25,0.0,9.0
0,300136,信维通信,744929375.0,深圳,24,20171026,20101105,982834609.375,1681010000.0,3464011875.0,15048102500.0,0.0,0.0,730.000019073,4790467500.0,3253851250.0,446554500.0,52362300.7812,31350.0,2095284250.0,28551000.0,338301718.75,2568344750.0,2482098500.0,1553853625.0,1439094875.0,715680000.0,883700.012207,489504218.75,257098000.0,246307406.25,842179375.0,712096125.0,714965687.5,1408331250.0,0.0,9.0
0,300137,先河环保,296215097.656,河北,39,20171028,20101105,344395390.625,2099010000.0,682019609.375,4898102500.0,0.0,0.0,0.0,1809267625.0,1223527625.0,240078203.125,20949599.6094,88266.0,243485609.375,46772500.0,677770000.0,1508867250.0,624704437.5,300220906.25,415406000.0,101498296.875,-1800.00007153,-253546406.25,-292079500.0,385556812.5,113042804.688,99870593.75,94517500.0,431682375.0,0.0,9.0
0,300138,晨光生物,265539492.188,河北,14,20171026,20101105,366954414.062,1203990000.0,794435000.0,14776088750.0,0.0,0.0,0.0,2133963750.0,1236971500.0,530247312.5,113153203.125,8983.0,482952500.0,6196599.60938,801664250.0,1590998625.0,2116500500.0,1823358750.0,186849390.625,111433601.562,954800.048828,599919250.0,-37161101.5625,703950750.0,135736203.125,101515093.75,115878703.125,416722000.0,0.0,9.0
0,300139,晓程科技,212043906.25,北京,35,20171026,20101112,274000000.0,1251150000.0,146465595.703,1324157500.0,0.0,0.0,0.0,1612731500.0,785974000.0,151823203.125,434213593.75,27583.0,115297101.562,22262900.3906,580433187.5,1259479250.0,175268593.75,107958000.0,274053312.5,-20033699.2188,191200.012207,50836097.6562,166456703.125,134673703.125,-19676701.1719,-24446798.8281,-25165900.3906,349869625.0,0.0,9.0
0,300140,中环装备,241404492.188,陕西,29,20171026,20101112,345154687.5,1276010000.0,379599414.062,7144850625.0,0.0,0.0,0.0,3674669500.0,2870326500.0,393818500.0,140666296.875,29556.0,2111291250.0,178381703.125,498153593.75,1277013250.0,1076797250.0,864513187.5,975989625.0,30567699.2188,-1258199.95117,-276908500.0,-122984695.312,1200844500.0,31576000.0,25370400.3906,27770701.1719,360732625.0,0.0,9.0
0,300141,和顺电气,162589902.344,江苏,43,20171030,20101112,255179609.375,1276100000.0,152080000.0,2761727812.5,0.0,0.0,0.0,1038258625.0,893814687.5,90614000.0,7348599.60938,27730.0,325776187.5,12945200.1953,232558812.5,699156562.5,370510125.0,287910187.5,441140906.25,17271599.6094,-952600.036621,-56979300.7812,-54144000.0,108279804.688,17288101.5625,14266000.0,13437900.3906,211792406.25,0.0,9.0
0,300142,沃森生物,1350002812.5,云南,34,20171030,20101112,1537437031.25,1285010000.0,-2336105937.5,3976170000.0,0.0,0.0,0.0,5720233000.0,2182640500.0,840827562.5,193606593.75,26887.0,1556747625.0,311529312.5,1699687375.0,3160170500.0,435029000.0,155153296.875,316076593.75,-85958203.125,-1261000.0,-11981099.6094,-689958437.5,217110000.0,-79765695.3125,-51937500.0,-39314300.7812,-113843898.438,0.0,9.0
0,300143,星普医科,137747695.312,广东,9,20171229,20101209,288387109.375,1273400000.0,309283691.406,2962043125.0,0.0,0.0,449.999988079,2627517250.0,482399500.0,106689695.312,94398398.4375,5594.0,239344000.0,45764800.7812,2287716250.0,2326125500.0,244445500.0,87996000.0,133752593.75,136804906.25,33845199.2188,99809203.125,-146154593.75,34733500.0,156142406.25,136441796.875,125911203.125,-167272109.375,0.0,9.0
0,300144,宋城演艺,1152454609.38,浙江,10,20171026,20101209,1452607812.5,2034010000.0,7637926250.0,19679373750.0,0.0,0.0,0.0,8406225000.0,2154965500.0,1716871875.0,1159561750.0,37520.0,854809500.0,153231906.25,2476316500.0,7193729000.0,2314326000.0,785745625.0,35364097.6562,1138550250.0,20809599.6094,1352622625.0,297323187.5,5373799.80469,1123594500.0,925370625.0,917908500.0,3061633000.0,0.0,9.0
0,300145,中金环境,739797109.375,浙江,26,20171024,20101209,1202148828.12,1273500000.0,2945109375.0,17556262500.0,0.0,0.0,0.0,8591606000.0,3557694750.0,927550625.0,1274625750.0,9112.0,2805062000.0,113814203.125,1539389000.0,4459639500.0,2573404250.0,1424364375.0,1132420250.0,516695000.0,64500.0,77413601.5625,-56227796.875,690164687.5,535613062.5,446068500.0,444407625.0,1594461000.0,0.0,9.0
0,300146,汤臣倍健,873956328.125,广东,14,20180118,20101215,1469271875.0,1203990000.0,5677464375.0,19128172500.0,0.0,0.0,0.0,5871244500.0,3872837250.0,649970750.0,186501703.125,68721.0,698545062.5,48033703.125,2002777500.0,5104750500.0,2350227000.0,781060625.0,294405687.5,973365750.0,121033703.125,642707812.5,903629062.5,299070812.5,984825625.0,827574750.0,803232250.0,1424645500.0,0.0,9.0
0,300147,香雪制药,660399296.875,广东,34,20171021,20101215,661476328.125,1281100000.0,767832265.625,13269982500.0,0.0,0.0,0.0,8626668000.0,3031805000.0,1552665125.0,280734406.25,36372.0,3683099750.0,333576500.0,2134303000.0,3466198750.0,1631629000.0,1146887750.0,849788812.5,77277406.25,15297500.0,-24478300.7812,-163779093.75,532343187.5,141112500.0,114727695.312,70387703.125,580277375.0,0.0,9.0
0,300148,天舟文化,762209296.875,湖南,18,20171028,20101215,844934531.25,2101010000.0,1148515781.25,3644566250.0,0.0,0.0,0.0,4704639000.0,1319759000.0,51876402.3438,105079695.312,23927.0,317771000.0,83089500.0,2901328000.0,4280015000.0,516852187.5,197245296.875,190144703.125,141779500.0,4642500.0,35385800.7812,-363154812.5,36270800.7812,144142000.0,129705898.438,139241109.375,686321312.5,0.0,9.0
0,300149,量子高科,405145898.438,广东,14,20171030,20101222,422100000.0,1203010000.0,539245195.312,1894175000.0,0.0,0.0,0.0,849490062.5,574417000.0,154855500.0,43701500.0,26400.0,22394599.6094,23642699.2188,83238601.5625,801480500.0,194664812.5,105418703.125,53908902.3438,57827500.0,14414200.1953,43669703.125,305073500.0,26505400.3906,57598000.0,49185699.2188,49723300.7812,260489500.0,0.0,9.0
0,300150,世纪瑞尔,442962890.625,北京,24,20171027,20101222,585106093.75,1687010000.0,-179376503.906,1887065937.5,0.0,0.0,0.0,1836473625.0,1237150750.0,35425101.5625,951099.975586,37711.0,302229406.25,45886800.7812,723615250.0,1488357500.0,222729000.0,141525000.0,423015781.25,-25647300.7812,-241800.003052,-79988398.4375,-331307375.0,186485093.75,-24379099.6094,-22173400.3906,-21592300.7812,157282203.125,2.75600004196,9.0
0,300151,昌红科技,287030292.969,深圳,26,20171027,20101222,502500000.0,1273500000.0,290908691.406,4163712500.0,0.0,0.0,0.0,944811750.0,618078500.0,230535296.875,33610000.0,37750.0,104995000.0,12998900.3906,111059906.25,820772500.0,411254406.25,306203500.0,102669101.562,27385800.7812,5403599.60938,35722800.7812,45724300.7812,101166906.25,28435900.3906,23874800.7812,24602699.2188,187609203.125,0.0,9.0
0,300152,科融环境,712800000.0,江苏,39,20171031,20101229,712800000.0,2099010000.0,-300144003.906,5855711875.0,0.0,0.0,0.0,3068052750.0,1738072250.0,271022000.0,356571406.25,60525.0,1155801125.0,204721500.0,505984406.25,1368236750.0,463152312.5,361130187.5,768601875.0,-20073900.3906,523500.0,-22953300.7812,-26196201.1719,383862812.5,10873299.8047,6668599.60938,9372000.0,111284406.25,0.0,9.0
0,300153,科泰电源,319562597.656,上海,43,20171028,20101229,320000000.0,1276100000.0,145061796.875,5610763125.0,0.0,0.0,0.0,1499533125.0,1049927250.0,154124000.0,41493101.5625,40942.0,508605312.5,5826000.0,494637812.5,961617250.0,799452750.0,643205750.0,461818187.5,19467099.6094,8023900.39062,-107334203.125,-160327593.75,317197406.25,21206000.0,19308199.2188,20517800.7812,116640398.438,0.0,9.0
0,300154,瑞凌股份,313993691.406,深圳,35,20180117,20101229,455240000.0,1251100000.0,734987812.5,4013399687.5,0.0,0.0,150.00000596,1818005125.0,1664347625.0,87947500.0,44800097.6562,18443.0,237316593.75,4472799.80469,695873437.5,1545671750.0,465825312.5,319550500.0,46073597.6562,71703796.875,1312299.92676,144222500.0,-163417687.5,126082195.312,79183000.0,65890093.75,67367203.125,318897500.0,3.45799994469,9.0
0,300155,安居宝,277800605.469,广东,35,20171030,20110107,543370585.938,1251100000.0,133779902.344,5321551250.0,0.0,0.0,0.0,1512014375.0,977959312.5,294579406.25,36546000.0,28000.0,307346906.25,29121201.1719,357245375.0,1137990000.0,549215375.0,355025500.0,242198906.25,7746000.0,0.0,-73638703.125,-160408000.0,246292796.875,10896099.6094,8573400.39062,5978900.39062,182531500.0,0.0,9.0
0,300156,神雾环保,721800000.0,北京,39,20171025,20110107,1010024531.25,1273500000.0,4506893750.0,21500055000.0,0.0,0.0,0.0,7673880000.0,7044419500.0,153183000.0,188527000.0,28245.0,3657722500.0,7559399.90234,351075500.0,3100645000.0,3372272000.0,2283311750.0,1803404000.0,802840312.5,176900.009155,-190762203.125,-317648687.5,2594726750.0,803746187.5,682561000.0,681833625.0,1682716125.0,0.0,9.0
0,300157,恒泰艾普,613557500.0,北京,5,20171027,20110107,712772109.375,1103050000.0,37129699.707,8651519375.0,0.0,0.0,0.0,6944054000.0,3301942750.0,653174250.0,177306406.25,38854.0,2337045500.0,234880000.0,2458103500.0,3818536000.0,2541277000.0,2232532500.0,1874842375.0,98932500.0,64278703.125,-482776093.75,-94330898.4375,176358687.5,104425796.875,82615195.3125,78515601.5625,591904312.5,0.0,9.0
0,300158,振东制药,286132597.656,山西,34,20171027,20110107,519494296.875,1281100000.0,1025362187.5,19486145000.0,0.0,0.0,0.0,7169255000.0,3071171250.0,1033576312.5,335639875.0,13462.0,1319237000.0,21226201.1719,4336419000.0,5493514000.0,2367936000.0,1111913625.0,1367504000.0,256309203.125,2284600.09766,-149032093.75,-51784902.3438,533936750.0,285214906.25,238558406.25,242893500.0,592259625.0,0.0,9.0
0,300159,新研股份,950996406.25,新疆,26,20171225,20110107,1490360156.25,1273250000.0,1072173828.12,7652060000.0,0.0,0.0,0.0,8911864000.0,2931886000.0,1595086125.0,349770000.0,31321.0,1210249250.0,128042695.312,3454294750.0,6050131000.0,1051487125.0,607123000.0,1557903000.0,290201500.0,-1188099.97559,-249573687.5,-500541593.75,538482375.0,290275812.5,249849906.25,256680296.875,1030597562.5,0.0,9.0
0,300160,秀强股份,592381093.75,江苏,48,20171028,20110113,597760000.0,1261200000.0,865902968.75,8810178750.0,0.0,0.0,0.0,2150988000.0,983562250.0,488471093.75,33923601.5625,35860.0,759668125.0,11081800.7812,230214203.125,1338357625.0,1054082250.0,710830312.5,330329000.0,154464703.125,0.0,37058199.2188,124802304.688,90442101.5625,160435500.0,136727500.0,134918093.75,455928593.75,0.0,9.0
0,300161,华中数控,165406308.594,湖北,26,20171229,20110113,172791191.406,1271100000.0,-352350195.312,4819540312.5,0.0,0.0,0.0,2268333000.0,1628440500.0,297476187.5,71529000.0,17321.0,763244625.0,222997109.375,764358187.5,1118654000.0,696011000.0,472701500.0,647813625.0,-48743500.0,-2070000.0,-225894000.0,-148114000.0,395434312.5,12784900.3906,6146799.80469,6013300.29297,151058000.0,0.0,9.0
0,300162,雷曼股份,218999804.688,深圳,35,20171030,20110113,349510000.0,1251100000.0,410761289.062,4038021875.0,0.0,0.0,0.0,1360687625.0,707603250.0,184493593.75,19962500.0,28910.0,227091703.125,24031599.6094,632089812.5,1099863500.0,472849000.0,326709812.5,224160703.125,31128201.1719,3397500.0,-10855799.8047,-23058000.0,116359296.875,30854398.4375,24598300.7812,23908101.5625,50087699.2188,0.0,9.0
0,300163,先锋新材,329943398.438,浙江,21,20171108,20110113,474000000.0,1261990000.0,459788906.25,5632126250.0,0.0,0.0,0.0,1113608000.0,483506906.25,420524500.0,58727898.4375,28794.0,169284703.125,17774900.3906,94094406.25,724179250.0,514346000.0,282754187.5,110663398.438,-3742900.14648,0.0,39337500.0,-103578000.0,175459906.25,1082800.04883,4430600.09766,6481500.0,144006500.0,0.0,9.0
0,300164,通源石油,312169804.688,陕西,5,20171026,20110113,449262109.375,1103010000.0,87409199.2188,2533923281.25,0.0,0.0,0.0,2218953500.0,1004662000.0,252677687.5,11916800.7812,20524.0,360861406.25,46171601.5625,887879750.0,1561690125.0,485424687.5,270315812.5,566979125.0,-8913500.0,6505000.0,-82789804.6875,-63106000.0,187542593.75,4918500.0,4133000.0,10907400.3906,219012109.375,0.0,9.0
0,300165,天瑞仪器,304740605.469,江苏,51,20171027,20110125,461760000.0,1278050000.0,526789101.562,2823359375.0,0.0,0.0,0.0,2189140250.0,1311867250.0,171664609.375,30952599.6094,23628.0,514611000.0,76935203.125,767829312.5,1571543750.0,444527625.0,202240609.375,230031406.25,82647500.0,1024300.04883,-26887099.6094,-262457875.0,296409406.25,83784695.3125,69811203.125,67200398.4375,290586906.25,0.0,9.0
0,300166,东方国信,806451484.375,北京,24,20171030,20110125,1049969531.25,1687010000.0,1201575234.38,6710559375.0,0.0,0.0,0.0,4683449500.0,2730630000.0,226144000.0,353031218.75,36827.0,469824218.75,91344203.125,2103790250.0,4118796000.0,797631500.0,431804625.0,1054091750.0,181076703.125,25008300.7812,-168826500.0,261371093.75,243401187.5,185039000.0,160622906.25,157278890.625,977382125.0,0.0,9.0
0,300167,迪威迅,300190000.0,深圳,24,20171228,20110125,300240000.0,1685990000.0,-289096796.875,1573258125.0,0.0,0.0,0.0,1285646375.0,730775500.0,49631699.2188,56006097.6562,12000.0,460198281.25,90858500.0,298395500.0,695860250.0,301573593.75,207503687.5,222055000.0,-1322899.90234,1743399.90234,-34553300.7812,-119952304.688,142989812.5,-880199.951172,-5785600.09766,-775599.975586,85083601.5625,0.0,9.0
0,300168,万达信息,1008582968.75,上海,24,20171027,20110125,1031082734.38,1687990000.0,875283125.0,11095138750.0,0.0,0.0,0.0,6601848000.0,3353736500.0,442653093.75,323206593.75,62776.0,3533204000.0,48137597.6562,298275093.75,2355789750.0,1373208125.0,832449250.0,1311474875.0,83982500.0,-429900.024414,-540221500.0,-398714000.0,1383718125.0,114096796.875,97309601.5625,111245500.0,930685625.0,0.0,9.0
0,300169,天晟新材,257526796.875,江苏,47,20171025,20110125,325984296.875,1249150000.0,124348496.094,5529931250.0,0.0,0.0,0.0,2117974000.0,1112475750.0,409076718.75,152685593.75,13538.0,805648125.0,5507399.90234,828938687.5,1254639250.0,575037375.0,416513093.75,452317125.0,8624400.39062,226600.006104,-8883599.60938,-30798101.5625,360200375.0,11064300.7812,7829699.70703,3375700.19531,82285703.125,0.0,9.0
0,300170,汉得信息,663934062.5,上海,24,20171122,20110201,857887890.625,1687010000.0,1657798437.5,11614277500.0,0.0,0.0,0.0,3021172500.0,2397982000.0,324338312.5,60265199.2188,51749.0,717141500.0,-1268700.07324,589951625.0,2295982250.0,1594053750.0,1036351750.0,1460897000.0,180623109.375,2565799.80469,-199047312.5,-120363898.438,1076000.0,202737406.25,185076312.5,197554000.0,951819687.5,0.0,9.0
0,300171,东富龙,333790585.938,上海,9,20171028,20110201,628336992.188,1273400000.0,1855223437.5,9877594375.0,0.0,0.0,0.0,4501284000.0,3656805000.0,396911718.75,108637304.688,33851.0,1383310125.0,90243000.0,1132931500.0,2973247250.0,1195281375.0,749100000.0,466839812.5,142557796.875,11863700.1953,-75600898.4375,-203548296.875,1336478625.0,142724593.75,113984906.25,110566000.0,996764375.0,0.0,9.0
0,300172,中电环保,343372109.375,江苏,39,20171017,20110201,507000000.0,2099010000.0,740791796.875,4535778750.0,0.0,0.0,0.0,1906727500.0,1261368000.0,104076101.562,63511203.125,43895.0,577387187.5,36031101.5625,121607000.0,1162381750.0,471465500.0,327905781.25,419556500.0,77136296.875,11383900.3906,-101672593.75,-130270398.438,290132781.25,94657695.3125,81404000.0,79519906.25,484047687.5,0.0,9.0
0,300173,智慧松德,509189218.75,广东,26,20180123,20110201,586180507.812,1273500000.0,483290312.5,2917572500.0,0.0,0.0,0.0,2626762250.0,1561578125.0,10728299.8047,15690099.6094,18514.0,674076500.0,0.0,817421125.0,1672488125.0,281167000.0,192467406.25,357205687.5,45963902.3438,23398400.3906,9422500.0,28058300.7812,220969296.875,67001296.875,53045097.6562,53045097.6562,250988906.25,0.0,9.0
0,300174,元力股份,220158398.438,福建,19,20171014,20110201,244800000.0,1243010000.0,224348496.094,4638468437.5,0.0,0.0,0.0,1148938250.0,373232500.0,310707781.25,72983296.875,3466.0,468748000.0,101235398.438,144078000.0,557529687.5,593640875.0,413322125.0,102104906.25,50145500.0,18951099.6094,44064703.125,27353000.0,70081000.0,49865296.875,45766000.0,33384300.7812,144748203.125,0.0,9.0
0,300175,朗源股份,461610312.5,山东,14,20171025,20110215,470800000.0,1201990000.0,312507500.0,4561645312.5,0.0,0.0,0.0,844665000.0,372257812.5,264700812.5,8280700.19531,32785.0,42072203.125,0.0,74064703.125,783080312.5,297918687.5,267671500.0,92684906.25,56038101.5625,65120296.875,131554406.25,-73953500.0,153981000.0,71867898.4375,51323000.0,51323000.0,326433000.0,0.0,9.0
0,300176,鸿特精密,106978701.172,广东,7,20171027,20110215,107280000.0,1275050000.0,321641601.562,10611835000.0,0.0,0.0,0.0,2454377750.0,1384483000.0,918925250.0,40756800.7812,3245.0,1330704500.0,0.0,319307593.75,896792750.0,1900274875.0,894207125.0,333002500.0,372413593.75,0.0,774792750.0,547236375.0,239643406.25,372841406.25,280564312.5,280564312.5,443344000.0,0.0,9.0
0,300177,中海达,316755292.969,广东,24,20171219,20110215,446978593.75,1681010000.0,214911894.531,4918134062.5,0.0,0.0,90.0000035763,2342719250.0,1488956250.0,186218203.125,139332687.5,42060.0,489729812.5,190734093.75,862328125.0,1634276250.0,641994312.5,330340125.0,426194093.75,46185296.875,8675500.0,-18181099.6094,-142297406.25,219229812.5,57109601.5625,46700601.5625,40178300.7812,358915593.75,3.65799999237,9.0
0,300178,腾邦国际,531651796.875,深圳,10,20180115,20110215,616508281.25,2034010000.0,1236584296.88,8687993750.0,0.0,0.0,379.999995232,6918202000.0,5023410500.0,275200281.25,248398109.375,39471.0,3620919500.0,231125296.875,1122447625.0,2586443000.0,2794205000.0,2267302250.0,551745500.0,301542500.0,77054101.5625,-222115296.875,925789500.0,0.0,296314625.0,242489093.75,214042796.875,839405000.0,0.0,9.0
0,300179,四方达,324648398.438,河南,52,20171027,20110215,477407304.688,1261990000.0,142826201.172,1052605781.25,0.0,0.0,0.0,968304000.0,505280906.25,169959203.125,30558601.5625,34095.0,130082804.688,620900.024414,57402500.0,807184375.0,232229203.125,113788398.438,139740906.25,74608601.5625,5503400.39062,71322000.0,-33743796.875,106051500.0,76329906.25,64965699.2188,64878101.5625,248656406.25,0.0,9.0
0,300180,华峰超纤,379941796.875,上海,27,20171027,20110222,631019804.688,1247050000.0,743153437.5,9253018750.0,0.0,0.0,379.999995232,6470119500.0,1713075625.0,2122424750.0,309790687.5,7520.0,1169042250.0,9807800.78125,3324472250.0,4811404000.0,1731804750.0,1279347000.0,329878406.25,209528296.875,809400.024414,-43476699.2188,87897804.6875,416695906.25,228188687.5,200764000.0,195518687.5,776507812.5,0.0,9.0
0,300181,佐力药业,353828710.938,浙江,34,20171026,20110222,608624804.688,1281100000.0,742060937.5,6347575000.0,0.0,0.0,0.0,2121640250.0,976467812.5,562607125.0,72886500.0,43392.0,473699312.5,145712203.125,411976812.5,1360524250.0,598966625.0,266044500.0,341080500.0,26472400.3906,2333600.09766,-56417898.4375,-244983203.125,273676187.5,63182101.5625,56356699.2188,50981500.0,284659406.25,0.0,9.0
0,300182,捷成股份,1390670937.5,北京,24,20180103,20110222,2574960781.25,1687010000.0,6134918750.0,21349552500.0,0.0,0.0,300.000011921,14078802000.0,5887599000.0,158787093.75,1123804750.0,30000.0,3592052750.0,33310800.7812,4402964000.0,9475509000.0,2841944000.0,1695178750.0,2385820250.0,802513625.0,38261500.0,69039000.0,-749362250.0,555369812.5,829127812.5,783512125.0,771089500.0,2399556250.0,3.70900011063,9.0
